#['main.py', '--data-set=alsomitra', '--epochs=100', '--batch-size=64', '--lr=1e-3', '--save-onnx', '--oracle-steps=50', '--oracle-restarts=80', "--input-region=AlsomitraInputRegion(theta='(-0.786, -0.747)', y='(-2 - x, 2 - x)')", '--output-constraint=AlsomitraOutputConstraint(e_x=(0.184, 0.19))', '--logic=DL2', '--experiment-name=AlsomitraProperty2']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Loss-Weight,Train-C-Loss-Weight,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss,Test-P-Metric,Test-C-Acc,Test-C-Sec,Train-Time,Test-Time
71,0.012970488104555342,4.615862336423662e-05,0.0013855877849790785,1.0741863250732422,0.9258134961128235,0.0013595957102047072,0.9965277777777778,0.9045138888888888,0.013018855825066566,0.0,0.003024729900062084,0.0013692034408450127,1.0,0.875,17.814477920532227,1.9574172496795654
72,0.01267173969083362,0.0,0.0016799018614821965,1.0737594366073608,0.9262405633926392,0.0013352384169896443,1.0,0.9201388888888888,0.013268871232867241,0.0,0.0015749800950288773,0.0013822881737723947,1.0,0.875,17.825510025024414,1.9753122329711914
73,0.012323531011740366,0.0,0.002087460623847114,1.0729045867919922,0.9270954132080078,0.0013162640647755729,1.0,0.8993055555555556,0.015268602408468723,0.0,0.0,0.0014827954582870007,1.0,1.0,17.827794313430786,2.0129449367523193
74,0.012434572809272341,2.6063683132330578e-05,0.0011493267698420419,1.072696566581726,0.9273036122322083,0.0013293827780418927,0.9982638888888888,0.9097222222222222,0.014495943672955036,0.0,0.0016226738225668669,0.0014447903959080577,1.0,0.921875,17.79882264137268,1.9672179222106934
75,0.01208893871969647,1.5032581157154507e-06,0.0017626554601722294,1.072515606880188,0.9274844527244568,0.0013146417008505927,0.9982638888888888,0.90625,0.014063054695725441,0.0,0.0010961522348225117,0.0014230540255084634,1.0,0.984375,17.91207766532898,1.9895038604736328
76,0.011894859373569489,0.0,0.001325152607427703,1.0700572729110718,0.929942786693573,0.0013033095747232437,1.0,0.9184027777777778,0.01302938349545002,0.0,0.0004579918459057808,0.0013697569957002997,1.0,0.953125,17.926541090011597,1.988049030303955
77,0.010998238292005327,4.814585877789391e-05,0.0016537815746333864,1.068845510482788,0.9311544299125671,0.001251029988957776,0.9982638888888888,0.9045138888888888,0.013086307793855667,0.0,0.0009498931467533112,0.0013727459590882063,1.0,0.953125,17.93120837211609,2.01670241355896
78,0.01097356528043747,0.0,0.0011857508992155392,1.0681568384170532,0.9318432807922363,0.0012518943597873051,1.0,0.9184027777777778,0.01247488148510456,0.0,0.0005596037954092026,0.0013402930926531553,1.0,0.953125,17.86831021308899,1.982607126235962
79,0.010544175075160133,8.358320014344322e-05,0.001134388976626926,1.0684633255004883,0.9315367937088013,0.001227302062842581,0.9947916666666666,0.90625,0.01255614310503006,0.0,0.00012077018618583679,0.0013446514494717121,1.0,0.96875,17.68800377845764,1.9960041046142578
80,0.010984342959192064,0.0,0.001216370922823747,1.0690001249313354,0.9309998154640198,0.001248171553015709,1.0,0.9184027777777778,0.012339121662080288,0.0,0.00013662059791386127,0.0013329802313819528,1.0,0.984375,17.827971696853638,1.9698529243469238
81,0.010065312186876932,5.707796663045883e-05,0.001457825716998842,1.0691730976104736,0.9308269023895264,0.0011912085529830721,0.9947916666666666,0.9201388888888888,0.01153542473912239,0.0,0.00040170084685087204,0.001288838218897581,1.0,0.9375,17.838905572891235,1.9612927436828613
82,0.009912254909674326,4.404917773273256e-05,0.002422674455576473,1.0676428079605103,0.9323573112487793,0.0011887266818020078,0.9965277777777778,0.90625,0.011175104416906834,0.0,0.0014337962493300438,0.0012685494730249047,1.0,0.9375,17.84255290031433,1.9397189617156982
