#['main.py', '--data-set=alsomitra', '--epochs=100', '--batch-size=64', '--lr=1e-3', '--save-onnx', '--oracle-steps=50', '--oracle-restarts=80', "--input-region=AlsomitraInputRegion(theta='(-0.786, -0.747)', y='(-2 - x, 2 - x)')", '--output-constraint=AlsomitraOutputConstraint(e_x=(0.184, 0.19))', '--logic=YG', '--experiment-name=AlsomitraProperty2']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Loss-Weight,Train-C-Loss-Weight,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss,Test-P-Metric,Test-C-Acc,Test-C-Sec,Train-Time,Test-Time
89,0.010277388824356927,3.335138575898277e-05,0.0014885442538393869,1.085648775100708,0.9143510460853577,0.0012093426452742682,0.9930555555555556,0.8454861111111112,0.01036619208753109,1.7881393432617188e-07,0.0021405313163995743,0.0012217748444527388,1.0,0.765625,30.455836534500122,2.0037050247192383
90,0.009123870068126254,0.00015186166597737206,0.0020535712440808616,1.0855932235717773,0.9144068360328674,0.0011378433555364609,0.9913194444444444,0.8263888888888888,0.0109032541513443,1.7881393432617188e-07,0.003456828184425831,0.001253024791367352,1.0,0.859375,30.07941174507141,1.989403247833252
91,0.009356096386909485,4.2846426367759705e-05,0.00224406189388699,1.0855770111083984,0.9144229888916016,0.0011490897999869452,0.9947916666666666,0.8472222222222222,0.011407654732465744,1.7881393432617188e-07,0.0011595990508794785,0.001281680422835052,1.0,0.90625,30.117870807647705,2.0099246501922607
92,0.009705614712503221,2.0455775989426507e-05,0.0016687194713287884,1.0855776071548462,0.914422333240509,0.0011729770857426855,0.9965277777777778,0.8420138888888888,0.01196772325783968,1.7881393432617188e-07,0.0009737098589539528,0.0013127661077305675,1.0,0.90625,29.931150913238525,2.0588765144348145
93,0.008851842747794257,6.477141545878516e-06,0.0023997690942552355,1.085583209991455,0.9144167304039001,0.0011263855008615388,0.9982638888888888,0.8385416666666666,0.011237118393182755,1.7881393432617188e-07,0.0006813248619437218,0.0012720642844215035,1.0,0.890625,30.10883355140686,2.0108067989349365
94,0.008928870989216698,1.7881393432617188e-07,0.001739448764257961,1.0855913162231445,0.914408802986145,0.001128922009633647,1.0,0.8611111111111112,0.01022642757743597,5.7581812143325806e-05,0.0015566134825348854,0.0012135105207562447,0.984375,0.890625,30.23737406730652,2.0290277004241943
95,0.008570901221699186,4.608360015683704e-05,0.002252228765024079,1.0854007005691528,0.9145992398262024,0.001102078292104933,0.9913194444444444,0.8368055555555556,0.009778311476111412,0.00019355863332748413,0.001981852576136589,0.001186625100672245,0.984375,0.859375,29.950698614120483,2.0316476821899414
96,0.008777307139502631,1.536651204029719e-05,0.0011387921662794219,1.0852328538894653,0.9147672057151794,0.0011132795156704055,0.9982638888888888,0.8784722222222222,0.009725012816488743,9.537581354379654e-05,0.0016984334215521812,0.0011833866592496634,0.96875,0.875,30.162753343582153,2.011996269226074
97,0.007559390531645881,2.5182341535886128e-05,0.002756389064921273,1.0850273370742798,0.9149726629257202,0.001035867983268367,0.9947916666666666,0.8211805555555556,0.00979881826788187,1.7881393432617188e-07,0.0014385869726538658,0.0011878686491400003,1.0,0.890625,30.14683699607849,2.014047622680664
98,0.00866726040840149,4.796725180413988e-06,0.0010421816259622574,1.0848388671875,0.9151611328125,0.001109622832801607,0.9982638888888888,0.8767361111111112,0.009122052229940891,1.7881393432617188e-07,0.0014259656891226768,0.0011461141984909773,1.0,0.84375,30.29556918144226,2.085793972015381
99,0.007275694774256812,3.657045049799813e-05,0.0026346734828419155,1.0844838619232178,0.9155160784721375,0.0010171163206299145,0.9930555555555556,0.8315972222222222,0.009786348789930344,1.7881393432617188e-07,0.0008580107241868973,0.0011871126480400562,1.0,0.921875,30.101516485214233,1.9882524013519287
100,0.007975522014829848,2.5733374059200287e-05,0.00134762159238259,1.0841178894042969,0.9158820509910583,0.0010657715093758372,0.9913194444444444,0.8663194444444444,0.008766368962824345,1.7881393432617188e-07,0.0021773045882582664,0.0011235475540161133,1.0,0.859375,30.162238836288452,2.023818254470825
