#['main.py', '--data-set=alsomitra', '--epochs=100', '--batch-size=64', '--lr=1e-3', '--save-onnx', '--oracle-steps=50', '--oracle-restarts=80', "--input-region=AlsomitraInputRegion(y='(-2 - x, 2 - x)')", '--output-constraint=LipschitzRobustness(L=0.3)', '--logic=DL2', '--experiment-name=LipschitzRobustness']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Loss-Weight,Train-C-Loss-Weight,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss,Test-P-Metric,Test-C-Acc,Test-C-Sec,Train-Time,Test-Time
57,0.03157844146092733,3.419526749187046e-05,0.003440552701552709,0.9005458354949951,1.0994542837142944,0.0021292861137125227,0.9982638888888888,0.8975694444444444,0.029600976034998894,0.0,0.003780574072152376,0.0020645938348025084,1.0,0.921875,22.883745670318604,2.5610480308532715
58,0.030605276425679524,1.3649929314851761e-05,0.004195781631602181,0.9000079035758972,1.0999921560287476,0.002093961876299646,0.9982638888888888,0.8784722222222222,0.029178742319345474,7.400871254503727e-06,0.005126909352838993,0.0020498160738497972,0.984375,0.828125,22.71964979171753,2.532851219177246
59,0.030936724609798856,9.097055428557926e-06,0.0038352952235274846,0.8994964957237244,1.1005034446716309,0.0021025515678856107,0.9982638888888888,0.8836805555555556,0.0290051382035017,0.0,0.004679166711866856,0.0020437089260667562,1.0,0.828125,22.967376470565796,2.550246000289917
60,0.03109638227356805,1.766251969254679e-05,0.0036616619262430402,0.8989065885543823,1.1010934114456177,0.0020958897140291003,0.9982638888888888,0.8888888888888888,0.028476200997829437,0.0,0.006225230637937784,0.002024988643825054,1.0,0.875,25.411117792129517,2.999793529510498
61,0.029999133613374498,1.4132018097572856e-05,0.004083879705932405,0.8983054161071777,1.1016945838928223,0.00207165421711074,0.9982638888888888,0.8819444444444444,0.02829642966389656,0.0,0.0072619435377418995,0.0020185867324471474,1.0,0.8125,27.102664470672607,2.9993016719818115
62,0.029895232783423528,2.4535926058888435e-05,0.003256645053625107,0.8977131843566895,1.1022868156433105,0.002059387250079049,0.9965277777777778,0.8923611111111112,0.02803042344748974,7.532443851232529e-05,0.006048079580068588,0.0020090762991458178,0.984375,0.859375,27.09673571586609,3.004136800765991
63,0.02970317668384976,0.0,0.004346765991714265,0.8971272110939026,1.1028727293014526,0.0020605681671036612,1.0,0.8715277777777778,0.02824428305029869,0.0,0.003873343812301755,0.0020167259499430656,1.0,0.859375,27.06141424179077,3.0080723762512207
64,0.029482970635096233,8.484387459854284e-06,0.003139220592048433,0.8965929746627808,1.1034069061279297,0.0020549270427889293,0.9965277777777778,0.890625,0.027421899139881134,0.0,0.004828169010579586,0.00198714854195714,1.0,0.84375,27.094305753707886,2.997920036315918
65,0.028933379385206435,0.00010729596639672916,0.0035842541191313,0.8960326910018921,1.1039674282073975,0.0020314401222599875,0.9965277777777778,0.8819444444444444,0.028176911175251007,0.0004919652128592134,0.004602435044944286,0.0020143191795796156,0.984375,0.84375,26.92001748085022,2.9844963550567627
66,0.029766976833343506,0.0,0.004061471256944869,0.8955054879188538,1.1044944524765015,0.002060064838992225,1.0,0.8680555555555556,0.028269005939364433,0.0,0.004752031993120909,0.00201760814525187,1.0,0.8125,26.845887899398804,2.977915048599243
67,0.028804130024380155,1.0828694535626305e-06,0.004019377960099114,0.8949719667434692,1.1050282716751099,0.002028281490008036,0.9965277777777778,0.8802083333333334,0.028212081640958786,0.0,0.003294737311080098,0.0020155757665634155,1.0,0.90625,26.83807921409607,2.977238655090332
68,0.029055552350150213,0.0,0.0033631353742546504,0.8943805694580078,1.1056193113327026,0.0020327934374411902,1.0,0.8854166666666666,0.027346691116690636,0.0,0.009787848219275475,0.001984421629458666,1.0,0.765625,26.889835596084595,2.986292600631714
69,0.027929951747258503,2.700615570776992e-06,0.004394176105658214,0.8938030004501343,1.1061969995498657,0.002000247852669822,0.9965277777777778,0.8697916666666666,0.02761239930987358,0.0,0.004454677924513817,0.0019940391648560762,1.0,0.84375,26.901286840438843,2.9930217266082764
70,0.02883070707321167,5.718910445769628e-05,0.004816600845919715,0.8932163715362549,1.1067836284637451,0.002025008408559693,0.9982638888888888,0.8628472222222222,0.028203744441270828,6.577681051567197e-05,0.002016764134168625,0.0020152779761701822,0.984375,0.9375,26.89770483970642,2.975963830947876
71,0.02841977940665351,3.362488415506151e-06,0.004072598699066374,0.8925766944885254,1.1074233055114746,0.002010593811670939,0.9982638888888888,0.8802083333333334,0.02726566791534424,0.0,0.005420422647148371,0.001981479814276099,1.0,0.875,26.851632833480835,2.979008913040161
72,0.02900471289952596,4.518647781676716e-05,0.004406617333491643,0.8919072151184082,1.1080927848815918,0.002034062312708961,0.9965277777777778,0.8732638888888888,0.02802412584424019,0.0,0.003363186027854681,0.002008850686252117,1.0,0.859375,26.893920421600342,2.987569808959961
73,0.029290537039438885,2.549417937795321e-06,0.0034988439745373195,0.8912050724029541,1.1087948083877563,0.002040472295549181,0.9982638888888888,0.8871527777777778,0.02692224085330963,0.0,0.00734689412638545,0.0019689612090587616,1.0,0.765625,24.48206925392151,2.5335311889648438
74,0.028189665741390653,7.047007481257121e-08,0.0030592702743079928,0.8905817270278931,1.1094183921813965,0.002008020049995846,0.9982638888888888,0.8888888888888888,0.02649982087314129,0.0,0.00591957475990057,0.0019534535240381956,1.0,0.859375,22.692683696746826,2.542548179626465
75,0.027384638786315918,0.0,0.004458641840351952,0.8899641036987305,1.110036015510559,0.001977515303426319,1.0,0.8888888888888888,0.026862120255827904,0.0,0.005688683595508337,0.0019667616579681635,1.0,0.828125,22.857698917388916,2.5539824962615967
