#['main.py', '--data-set=alsomitra', '--epochs=100', '--batch-size=64', '--lr=1e-3', '--save-onnx', '--oracle-steps=50', '--oracle-restarts=80', "--input-region=AlsomitraInputRegion(y='(-2 - x, 2 - x)')", '--output-constraint=LipschitzRobustness(L=0.3)', '--experiment-name=LipschitzRobustness']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Loss-Weight,Train-C-Loss-Weight,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss,Test-P-Metric,Test-C-Acc,Test-C-Sec,Train-Time,Test-Time
82,0.0012899833834833568,0.10816511842939588,0.7481131023830838,1.0,1.0,0.0004297666148179107,0.6006944444444444,0.0,0.0012071479577571154,0.08917196840047836,0.7392269968986511,0.00041692875674925745,0.5625,0.0,22.459482192993164,2.469578504562378
83,0.0011512179755502278,0.10043986638387044,0.7370643085903592,1.0,1.0,0.0003947395986566941,0.6024305555555556,0.0,0.001173288095742464,0.09019528329372406,0.7292446494102478,0.00041103982948698103,0.71875,0.0,22.007436275482178,2.4183435440063477
84,0.0011032182309362623,0.10878562927246094,0.7552151679992676,1.0,1.0,0.000393198285665777,0.6180555555555556,0.0,0.001188986119814217,0.0908316895365715,0.741658091545105,0.0004137804498896003,0.640625,0.0,21.729275226593018,2.471071243286133
85,0.0011056976185904609,0.10774857468075222,0.7438798480563693,1.0,1.0,0.00039252129176424607,0.5989583333333334,0.0,0.0011419885559007525,0.09770050644874573,0.7491750121116638,0.0004055202007293701,0.59375,0.0,21.734140396118164,2.393045425415039
86,0.001008148201637798,0.10860853725009495,0.7571341726515028,1.0,1.0,0.00037414347752928734,0.5954861111111112,0.0,0.0011076306691393256,0.11410827189683914,0.7450783252716064,0.00039937335532158613,0.703125,0.0,21.25706911087036,2.4399874210357666
87,0.0008825870851675669,0.10002179278267755,0.7534347110324435,1.0,1.0,0.0003458302364581161,0.5850694444444444,0.0,0.0010913271689787507,0.07334103435277939,0.7374951839447021,0.00039642321644350886,0.609375,0.0,23.070270776748657,2.8605589866638184
88,0.0010239598858687612,0.11433879534403484,0.7533040576510959,1.0,1.0,0.0003791100138591395,0.5642361111111112,0.0,0.0010695559903979301,0.09266850352287292,0.7425771951675415,0.00039244911749847233,0.59375,0.0,25.697027444839478,2.966862201690674
89,0.0009904329975446065,0.10975603262583415,0.7575848897298177,1.0,1.0,0.0003646257488677899,0.6059027777777778,0.0,0.0011153009254485369,0.0993269681930542,0.7429742813110352,0.00040075377910397947,0.625,0.0,25.686460971832275,2.842543840408325
90,0.0010446529421541425,0.10421755578782824,0.7465078565809462,1.0,1.0,0.00036875603513585194,0.6041666666666666,0.0,0.001126320450566709,0.08029267191886902,0.7552878260612488,0.00040272867772728205,0.640625,0.0,26.3310067653656,2.965888738632202
91,0.0011048619118001726,0.11369992627037896,0.7666380670335557,1.0,1.0,0.0003837486470325126,0.5607638888888888,0.0,0.001079781330190599,0.07402662932872772,0.7451915144920349,0.00039432061021216214,0.671875,0.0,26.189837217330933,2.903470993041992
92,0.0009601645999484592,0.11481742064158122,0.7601460880703397,1.0,1.0,0.0003672554933776458,0.578125,0.0,0.0010437153978273273,0.12343618273735046,0.7579007148742676,0.0003876793198287487,0.59375,0.0,26.128616333007812,2.8754498958587646
93,0.0009222630825307635,0.10766169759962294,0.7642351256476508,1.0,1.0,0.00035608308907184337,0.5677083333333334,0.0,0.000977793475612998,0.09824173152446747,0.7503280639648438,0.00037523655919358134,0.625,0.0,25.57339644432068,2.8275184631347656
94,0.0008863245861397849,0.10696117745505439,0.7622132831149631,1.0,1.0,0.0003492440252254407,0.6354166666666666,0.0,0.0009697119821794331,0.08605068922042847,0.7536078095436096,0.0003736826765816659,0.5625,0.0,25.57750630378723,2.829207181930542
95,0.0009024322239889039,0.11444499757554796,0.7683326933119032,1.0,1.0,0.0003545032296743658,0.5694444444444444,0.0,0.0009504541521891952,0.11295148730278015,0.7518169283866882,0.0003699535154737532,0.578125,0.0,25.59591269493103,2.842892646789551
96,0.0008302197481195132,0.11388099193572998,0.7676293055216471,1.0,1.0,0.00033866743453674845,0.5746527777777778,0.0,0.0009722411632537842,0.12731844186782837,0.7597845196723938,0.0003741696709766984,0.5625,0.0,25.850780963897705,2.9035844802856445
97,0.0008241733432643943,0.11960170004102919,0.7778479258219401,1.0,1.0,0.0003400298301130533,0.6059027777777778,0.0,0.0009645879617892206,0.09764817357063293,0.7580417394638062,0.00037269407766871154,0.53125,0.0,25.75804615020752,2.8376004695892334
98,0.0009238930005166265,0.11409314473470052,0.7650011910332574,1.0,1.0,0.0003566496695081393,0.5920138888888888,0.0,0.0009544906206429005,0.10476160049438477,0.7736967206001282,0.0003707382711581886,0.59375,0.0,25.789194583892822,2.8716511726379395
99,0.0008380177120367686,0.10958064926995172,0.7714493009779189,1.0,1.0,0.00034221336762938235,0.5625,0.0,0.0008884935523383319,0.10897339135408401,0.7708063125610352,0.00035769157693721354,0.578125,0.0,25.984030723571777,2.853645086288452
100,0.000789248901936743,0.11856177118089464,0.7771013577779134,1.0,1.0,0.00032683063505424396,0.5868055555555556,0.0,0.000905550376046449,0.1125861406326294,0.7700649499893188,0.00036110865767113864,0.578125,0.0,25.71694779396057,2.8525948524475098
