#['main.py', '--data-set=alsomitra', '--epochs=100', '--batch-size=64', '--lr=1e-3', '--save-onnx', '--oracle-steps=50', '--oracle-restarts=80', "--input-region=AlsomitraInputRegion(v_y='(-inf, -0.3)', omega='(-inf, -0.12)', y='(-x, 2 - x)')", '--output-constraint=AlsomitraOutputConstraint(e_x=(-inf, 0.187))', '--logic=DL2', '--experiment-name=AlsomitraProperty3']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Loss-Weight,Train-C-Loss-Weight,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss,Test-P-Metric,Test-C-Acc,Test-C-Sec,Train-Time,Test-Time
77,0.01459360784954495,2.4477226866616143e-06,0.004588584105173747,0.9125658869743347,1.0874342918395996,0.0014206037546197574,0.9982638888888888,0.9288194444444444,0.017034726217389107,0.0,0.0012103551998734474,0.0015662070363759995,1.0,0.953125,20.581915616989136,2.300649404525757
78,0.014941546652052138,1.0286975238058303e-06,0.002955898642539978,0.912318766117096,1.0876810550689697,0.0014188997447490692,0.9982638888888888,0.9409722222222222,0.013973604887723923,0.0,0.005600252188742161,0.001418521162122488,1.0,0.90625,20.590450286865234,2.2910306453704834
79,0.014604379733403524,7.287164529164632e-05,0.003451700218849712,0.9122841954231262,1.0877158641815186,0.0014245788463287884,0.9982638888888888,0.9340277777777778,0.014370838180184364,0.0,0.0033804625272750854,0.0014385422691702843,1.0,0.921875,20.54469633102417,2.2593934535980225
80,0.014759128292401632,9.170091814464993e-05,0.004316313813130061,0.9129235148429871,1.0870764255523682,0.0014520822506811884,0.9982638888888888,0.9340277777777778,0.013698451220989227,0.0,0.0047362688928842545,0.0014044857816770673,1.0,0.953125,20.556578397750854,2.2913050651550293
81,0.013941458529896207,0.0,0.0035064957208103603,0.9131342768669128,1.086865782737732,0.0013962872326374054,1.0,0.9375,0.01452904287725687,0.0,0.0017523318529129028,0.001446438836865127,1.0,0.953125,20.71360683441162,2.383500099182129
82,0.01432232227590349,2.9010077317555744e-05,0.003944973150889079,0.9125362634658813,1.0874637365341187,0.0013956959462828105,0.9982638888888888,0.9305555555555556,0.014570849947631359,0.0,0.002248990349471569,0.0014485184801742435,1.0,0.921875,20.829773664474487,2.317357063293457
83,0.014099541637632582,0.0,0.002821730656756295,0.9122068285942078,1.087793231010437,0.0014112933228413265,1.0,0.9409722222222222,0.015286499634385109,0.0,0.0017135823145508766,0.0014836641494184732,1.0,0.953125,20.780304193496704,2.2777135372161865
84,0.013588247199853262,5.7477400534682805e-05,0.00283471763961845,0.9119807481765747,1.0880191326141357,0.0013789538707998064,0.9982638888888888,0.9461805555555556,0.012617707252502441,0.0,0.0035209069028496742,0.0013479439076036215,1.0,0.9375,20.836634159088135,2.32332706451416
85,0.013867525590790642,9.268118689457576e-05,0.004295421143372853,0.911793053150177,1.0882068872451782,0.00139225988338391,0.9947916666666666,0.9253472222222222,0.015459547750651836,0.0,0.00017920881509780884,0.001492038369178772,1.0,0.984375,19.534713745117188,2.020390748977661
86,0.01337200403213501,5.583972152736452e-05,0.0031100793017281424,0.9116172194480896,1.0883827209472656,0.0013669920671317312,0.9982638888888888,0.9409722222222222,0.014573455788195133,0.0,0.0018204599618911743,0.0014486480504274368,1.0,0.953125,18.219865083694458,2.017021656036377
87,0.013240009546279907,0.0,0.003467399213049147,0.9114301204681396,1.0885698795318604,0.0013585204465521707,1.0,0.9479166666666666,0.012558439746499062,0.0,0.003745599649846554,0.0013447743840515614,1.0,0.9375,18.354593992233276,2.0413196086883545
88,0.012196619477536943,4.988463802470101e-05,0.003823777867688073,0.9113025665283203,1.0886973142623901,0.0013129069573349422,0.9965277777777778,0.9392361111111112,0.014098680578172207,0.0,2.5369226932525635e-06,0.0014248554361984134,1.0,0.984375,18.164732217788696,2.0115959644317627
89,0.01321482989523146,0.0,0.002837437308496899,0.9113062620162964,1.0886938571929932,0.0013614587692750825,1.0,0.9461805555555556,0.01128228846937418,0.0,0.005155300721526146,0.0012746184365823865,1.0,0.921875,20.05876874923706,2.2937233448028564
90,0.012255267136626773,0.00014920222262541452,0.004246828870640861,0.9111974239349365,1.088802695274353,0.001315183937549591,0.9982638888888888,0.9427083333333334,0.011687111109495163,0.0,0.005141234956681728,0.001297284266911447,1.0,0.9375,21.07550835609436,2.3353350162506104
91,0.012280765506956313,2.0211045112874774e-05,0.004249652640687095,0.9119701981544495,1.0880298614501953,0.0013098653612865342,0.9965277777777778,0.9340277777777778,0.013753862120211124,0.0,0.0015993248671293259,0.0014073234051465988,1.0,0.953125,20.806824684143066,2.310959577560425
